student_id,exam_score,passed
1,92.64,1
2,79.0,0
3,84.79,0
4,97.41,0
5,93.68,0
6,65.23,1
7,84.5,1
8,73.49,1
9,73.97,0
10,79.11,1
11,76.44,0
12,89.54,1
13,82.61,1
14,76.22,1
15,79.44,1
16,78.34,1
17,89.94,0
18,72.95,1
19,78.13,1
20,66.46,1
21,49.47,1
22,81.54,1
23,83.64,0
24,67.58,1
25,97.7,1
26,60.46,0
27,75.46,1
28,73.13,0
29,90.33,1
30,89.69,1
31,76.55,1
32,78.78,1
33,66.12,1
34,55.19,0
35,71.52,1
36,76.56,0
37,87.3,1
38,87.02,0
39,71.13,0
40,71.98,1
41,64.51,1
42,60.8,1
43,57.94,1
44,94.51,1
45,69.9,1
46,70.62,0
47,62.47,1
48,82.77,0
49,58.86,0
50,72.87,0
51,66.05,1
52,78.87,0
53,69.89,1
54,63.19,0
55,74.72,0
56,79.28,0
57,75.67,1
58,78.02,0
59,68.66,1
60,71.37,1
61,68.28,1
62,71.4,1
63,66.87,0
64,57.74,0
65,76.77,0
66,70.98,1
67,58.7,0
68,79.63,1
69,65.93,1
70,75.52,1
71,82.29,0
72,76.29,1
73,86.39,0
74,62.65,1
75,79.02,0
76,68.15,1
77,66.29,1
78,69.21,1
79,71.88,0
80,75.56,1
81,63.35,1
82,84.01,0
83,79.66,1
84,59.64,0
85,89.88,1
86,93.96,0
87,86.79,1
88,73.2,0
89,64.29,1
90,85.54,1
91,70.97,1
92,87.22,1
93,77.08,1
94,84.77,0
95,78.56,1
96,82.07,1
97,75.11,1
98,92.86,1
99,76.27,0
100,79.02,0
101,93.83,1
102,61.52,1
103,62.3,0
104,84.69,1
105,63.27,1
106,94.44,1
107,70.86,1
108,67.53,1
109,94.23,1
110,89.81,1
111,93.68,1
112,84.06,1
113,66.39,1
114,94.1,1
115,72.32,1
116,83.02,1
117,84.47,0
118,73.45,0
119,81.14,1
120,84.22,1
121,78.76,1
122,64.01,1
123,77.98,1
124,88.26,1
125,68.05,1
126,73.5,1
127,70.65,1
128,93.49,1
129,81.72,1
130,79.07,0
131,67.3,1
132,80.39,1
133,68.26,0
134,75.32,1
135,68.64,0
136,81.76,1
137,80.77,0
138,72.92,1
139,78.96,1
140,64.07,1
141,60.09,0
142,79.39,0
143,76.67,1
144,81.35,1
145,98.83,0
146,84.44,1
147,65.87,1
148,86.17,1
149,61.84,1
